ticker,time,open,close,high,low,volume
VNINDEX,2025-04-04,1159.33,1210.67,1210.67,1158.17,1777882039
VNINDEX,2025-04-08,1173.14,1132.79,1174.4,1130.98,989102100
VNINDEX,2025-04-09,1073.61,1094.3,1141.35,1073.61,1464120095
VNINDEX,2025-04-10,1166.09,1168.34,1168.4,1165.86,215166632
VNINDEX,2025-04-11,1185.86,1222.46,1222.46,1180.59,1617665830
VNINDEX,2025-04-14,1235.01,1241.44,1242.94,1226.06,913684312
VNINDEX,2025-04-15,1232.64,1227.79,1246.21,1221.75,939049220
VNINDEX,2025-04-16,1225.29,1210.3,1233.84,1205.93,713035992
VNINDEX,2025-04-17,1201.63,1217.25,1217.25,1197.5,657997453
VNINDEX,2025-04-18,1228.37,1219.12,1234.67,1219.12,977508165
VNINDEX,2025-04-21,1220.38,1207.07,1222.77,1201.63,771247128
VNINDEX,2025-04-22,1201.38,1197.13,1203.82,1136.98,1551077089
VNINDEX,2025-04-23,1215.65,1211.0,1216.28,1202.27,732740068
VNINDEX,2025-04-24,1214.78,1223.35,1224.66,1210.37,700062627
VNINDEX,2025-04-25,1227.16,1229.23,1230.72,1220.67,747261510
VNINDEX,2025-04-28,1234.3,1226.8,1234.3,1222.56,542916481
VNINDEX,2025-04-29,1227.25,1226.3,1229.1,1222.3,523225174
VNINDEX,2025-05-05,1226.3,1240.05,1241.51,1226.3,562828082
VNINDEX,2025-05-06,1240.05,1241.95,1251.02,1240.05,723833572
VNINDEX,2025-05-07,1241.95,1250.37,1250.79,1240.2,696862360
VNINDEX,2025-05-08,1250.37,1269.8,1271.44,1250.37,780781448
VNINDEX,2025-05-09,1269.8,1267.3,1279.61,1264.87,696772993
VNINDEX,2025-05-12,1267.3,1283.26,1283.86,1267.3,833318839
VNINDEX,2025-05-13,1283.26,1293.43,1293.7,1283.26,884922281
VNINDEX,2025-05-14,1293.43,1309.73,1310.57,1292.34,917612165
VNINDEX,2025-05-15,1309.73,1313.2,1316.16,1301.61,1048494927
VNINDEX,2025-05-16,1313.2,1301.39,1318.03,1299.55,850785026
VNINDEX,2025-05-19,1301.39,1296.29,1306.2,1291.66,832210897
VNINDEX,2025-05-20,1296.29,1315.15,1316.67,1296.29,864044592
VNINDEX,2025-05-21,1315.15,1323.05,1331.6,1313.13,1000998104
VNINDEX,2025-05-22,1323.05,1313.84,1331.93,1312.8,1119988708
VNINDEX,2025-05-23,1313.84,1314.46,1320.07,1308.62,642508366
MWG,2025-04-04,50.9,52.8,53.5,50.9,28993304
MWG,2025-04-08,49.2,49.15,50.0,49.15,11938411
MWG,2025-04-09,45.75,46.25,49.2,45.75,20211880
MWG,2025-04-10,49.45,49.45,49.45,49.45,412041
MWG,2025-04-11,51.0,52.9,52.9,50.6,12782340
MWG,2025-04-14,55.0,56.6,56.6,54.3,15369038
MWG,2025-04-15,56.0,57.1,57.6,55.1,12065610
MWG,2025-04-16,56.6,56.8,57.7,55.6,9257458
MWG,2025-04-17,55.9,56.8,56.8,55.6,5400779
MWG,2025-04-18,56.9,56.2,57.6,56.2,6358026
MWG,2025-04-21,56.3,55.6,56.6,55.3,4635405
MWG,2025-04-22,55.4,57.3,57.3,52.0,16310795
MWG,2025-04-23,58.5,58.8,59.3,58.2,8399402
MWG,2025-04-24,58.8,59.7,59.9,58.4,7687446
MWG,2025-04-25,59.5,60.5,60.5,59.4,10320018
MWG,2025-04-28,60.9,60.9,62.0,59.6,7713867
MWG,2025-04-29,60.8,60.8,61.1,60.5,5704973
MWG,2025-05-05,60.8,61.0,61.4,60.0,5103811
MWG,2025-05-06,61.0,60.5,61.2,60.1,4114085
MWG,2025-05-07,59.9,60.1,60.5,59.1,7748231
MWG,2025-05-08,60.1,60.3,60.3,58.9,9470780
MWG,2025-05-09,60.3,60.4,61.0,60.1,4783972
MWG,2025-05-12,60.7,60.8,60.9,60.1,6438625
MWG,2025-05-13,61.2,63.5,63.7,61.0,17099075
MWG,2025-05-14,63.8,64.0,64.3,63.6,9934733
MWG,2025-05-15,64.0,64.3,64.6,63.0,9785012
MWG,2025-05-16,63.8,63.8,64.5,63.5,5359136
MWG,2025-05-19,63.5,63.7,64.4,63.1,6538196
MWG,2025-05-20,63.5,64.7,65.2,63.3,11907079
MWG,2025-05-21,64.9,64.3,64.9,63.6,6785707
MWG,2025-05-22,63.9,64.3,64.8,63.6,8717989
MWG,2025-05-23,64.2,64.2,64.3,63.3,7280780
FRT,2025-04-04,131.0,140.0,140.4,131.0,965598
FRT,2025-04-08,135.0,130.2,136.0,130.2,824422
FRT,2025-04-09,121.1,124.1,131.0,121.1,1145795
FRT,2025-04-10,132.7,132.7,132.7,132.7,55002
FRT,2025-04-11,141.9,141.9,141.9,137.9,727777
FRT,2025-04-14,149.9,151.0,151.5,145.0,819434
FRT,2025-04-15,150.0,148.5,151.0,147.9,413086
FRT,2025-04-16,148.5,145.0,150.9,141.7,443520
FRT,2025-04-17,143.0,143.0,145.9,141.0,132282
FRT,2025-04-18,144.0,146.5,152.0,144.0,363112
FRT,2025-04-21,146.5,151.0,151.8,143.1,422849
FRT,2025-04-22,151.9,159.8,159.8,142.5,1325752
FRT,2025-04-23,164.5,168.0,168.0,161.1,721215
FRT,2025-04-24,166.9,168.1,171.5,165.2,449104
FRT,2025-04-25,170.0,163.0,170.0,163.0,353940
FRT,2025-04-28,164.6,165.9,166.9,160.5,727259
FRT,2025-04-29,166.2,167.8,168.8,163.8,474707
FRT,2025-05-05,168.6,172.5,173.9,167.0,627848
FRT,2025-05-06,173.4,171.8,173.4,171.6,248580
FRT,2025-05-07,171.4,173.2,173.2,170.0,498144
FRT,2025-05-08,173.2,170.5,173.2,170.5,334470
FRT,2025-05-09,171.3,170.5,172.0,169.9,333792
FRT,2025-05-12,170.6,172.6,172.6,169.5,307120
FRT,2025-05-13,172.6,175.0,179.6,172.6,398013
FRT,2025-05-14,175.0,175.0,176.9,174.0,485982
FRT,2025-05-15,176.0,175.0,176.9,172.0,276916
FRT,2025-05-16,175.2,171.8,175.2,171.8,207815
FRT,2025-05-19,170.0,168.0,171.5,168.0,324952
FRT,2025-05-20,168.6,170.4,170.7,168.5,176419
FRT,2025-05-21,170.7,167.2,170.7,167.0,348679
FRT,2025-05-22,167.0,164.6,167.7,163.8,429082
FRT,2025-05-23,163.5,163.3,166.4,163.1,140751
DGW,2025-04-04,32.7,32.7,32.99,32.7,4347506
DGW,2025-04-08,30.43,30.43,31.02,30.43,1158938
DGW,2025-04-09,28.32,28.32,29.84,28.32,2791118
DGW,2025-04-10,30.29,30.29,30.29,30.29,372191
DGW,2025-04-11,32.4,32.4,32.4,30.43,3950478
DGW,2025-04-14,32.99,33.98,33.98,32.5,1575505
DGW,2025-04-15,33.98,32.99,33.98,32.6,970822
DGW,2025-04-16,32.9,31.71,33.44,31.52,957929
DGW,2025-04-17,31.02,31.81,32.01,30.53,1274232
DGW,2025-04-18,32.01,31.96,32.85,31.96,649098
DGW,2025-04-21,32.01,31.22,32.01,31.02,749700
DGW,2025-04-22,30.68,31.12,31.62,29.06,1697520
DGW,2025-04-23,31.52,32.21,32.4,31.42,738434
DGW,2025-04-24,32.5,32.26,32.75,31.76,639944
DGW,2025-04-25,32.5,32.26,32.6,31.91,947055
DGW,2025-04-28,32.3,32.35,33.24,32.3,907015
DGW,2025-04-29,32.35,32.16,32.55,32.16,456744
DGW,2025-05-05,32.5,32.45,32.5,31.66,540358
DGW,2025-05-06,32.5,32.7,33.24,32.5,1182132
DGW,2025-05-07,32.6,32.45,32.8,32.26,665330
DGW,2025-05-08,32.85,33.34,33.68,32.6,1783761
DGW,2025-05-09,33.34,32.99,33.58,32.99,970949
DGW,2025-05-12,33.29,32.8,33.34,32.5,959845
DGW,2025-05-13,33.63,33.29,33.68,32.99,2068292
DGW,2025-05-14,33.58,34.08,34.37,33.44,2594918
DGW,2025-05-15,34.47,33.88,34.47,33.73,1228858
DGW,2025-05-16,33.88,33.19,33.98,33.19,1344693
DGW,2025-05-19,33.04,32.55,33.39,32.55,1064801
DGW,2025-05-20,32.6,32.85,32.99,32.55,1339765
DGW,2025-05-21,32.8,32.6,32.99,32.55,915984
DGW,2025-05-22,32.6,32.65,33.39,32.4,1191003
DGW,2025-05-23,32.6,32.0,32.9,31.9,1201967
PET,2025-04-04,19.25,19.25,19.65,19.25,940679
PET,2025-04-08,17.95,17.95,18.05,17.95,250994
PET,2025-04-09,16.7,16.7,16.8,16.7,663234
PET,2025-04-10,17.85,17.85,17.85,17.85,281168
PET,2025-04-11,17.85,18.6,18.95,17.85,710125
PET,2025-04-14,18.9,19.35,19.4,18.5,503466
PET,2025-04-15,19.25,19.35,19.75,18.8,695385
PET,2025-04-16,18.95,18.75,19.5,18.7,370589
PET,2025-04-17,18.75,19.1,19.15,18.65,175065
PET,2025-04-18,19.45,19.55,19.7,19.1,551762
PET,2025-04-21,19.55,18.9,19.6,18.9,294691
PET,2025-04-22,19.05,18.0,19.05,17.6,750348
PET,2025-04-23,18.5,18.5,18.7,18.1,162652
PET,2025-04-24,18.7,18.5,18.8,18.3,181256
PET,2025-04-25,18.5,18.4,18.6,18.3,182942
PET,2025-04-28,18.55,18.7,18.9,18.2,295038
PET,2025-04-29,18.7,18.6,18.9,18.55,115187
PET,2025-05-05,18.95,19.0,19.0,18.55,200539
PET,2025-05-06,19.1,19.25,19.4,19.1,565412
PET,2025-05-07,19.3,19.2,19.3,19.1,363228
PET,2025-05-08,19.3,20.5,20.5,19.25,1190634
PET,2025-05-09,21.9,21.9,21.9,21.8,1433659
PET,2025-05-12,22.8,22.4,22.8,21.9,1158227
PET,2025-05-13,22.5,22.3,22.5,22.1,726713
PET,2025-05-14,22.35,23.0,23.5,22.35,1381119
PET,2025-05-15,23.1,23.1,23.55,22.6,1186271
PET,2025-05-16,23.1,23.0,23.65,22.85,672609
PET,2025-05-19,22.4,22.7,22.95,22.4,675109
PET,2025-05-20,22.7,22.95,23.3,22.7,824647
PET,2025-05-21,23.0,22.9,23.15,22.6,808997
PET,2025-05-22,22.9,24.5,24.5,22.9,4083331
PET,2025-05-23,25.0,24.8,25.5,24.6,1236304
AST,2025-04-04,47.32,50.25,50.64,47.32,30683
AST,2025-04-08,47.71,47.37,47.81,46.74,209022
AST,2025-04-09,47.32,48.69,50.44,44.88,63496
AST,2025-04-10,52.0,52.0,52.0,52.0,5101
AST,2025-04-11,49.47,54.05,54.35,49.47,63179
AST,2025-04-14,54.05,53.08,54.05,50.74,37595
AST,2025-04-15,52.69,51.52,52.69,49.76,24300
AST,2025-04-16,50.35,51.22,51.52,50.35,23337
AST,2025-04-17,50.35,51.42,51.71,50.35,5784
AST,2025-04-18,51.62,51.81,52.69,51.42,6515
AST,2025-04-21,52.69,53.66,53.66,52.69,38880
AST,2025-04-22,53.66,53.37,53.66,51.22,25715
AST,2025-04-23,53.66,54.64,55.03,53.57,70101
AST,2025-04-24,55.52,54.83,55.52,54.15,11507
AST,2025-04-25,55.52,55.42,55.62,55.13,31573
AST,2025-04-28,55.62,56.0,56.1,55.62,92965
AST,2025-04-29,56.3,56.3,56.4,55.81,38626
AST,2025-05-05,56.3,60.2,60.2,56.3,112049
AST,2025-05-06,60.59,62.44,62.44,60.49,64899
AST,2025-05-07,62.25,62.35,62.35,61.66,28142
AST,2025-05-08,60.59,60.98,61.57,60.59,41142
AST,2025-05-09,61.47,61.86,62.44,60.59,30906
AST,2025-05-12,61.96,60.88,61.96,60.88,8152
AST,2025-05-13,61.37,60.3,61.37,59.52,25901
AST,2025-05-14,61.27,60.4,61.27,60.3,12746
AST,2025-05-15,60.49,60.3,61.47,60.01,50013
AST,2025-05-16,60.9,60.0,61.0,59.2,7509
AST,2025-05-19,59.1,58.9,59.1,58.5,19600
AST,2025-05-20,58.6,59.5,59.6,58.6,15901
AST,2025-05-21,59.6,59.5,59.6,59.3,20332
