ticker,time,open,close,high,low,volume
VNINDEX,2025-06-02,1332.6,1336.3,1336.33,1322.95,860775405
VNINDEX,2025-06-03,1336.3,1347.25,1350.89,1336.3,1035220959
VNINDEX,2025-06-04,1347.25,1345.74,1351.14,1341.53,952672647
VNINDEX,2025-06-05,1345.74,1342.09,1347.49,1336.11,756976552
VNINDEX,2025-06-06,1342.09,1329.89,1344.92,1325.45,901235898
VNINDEX,2025-06-09,1329.89,1310.57,1331.56,1309.05,718708721
VNINDEX,2025-06-10,1310.57,1316.23,1323.61,1299.94,703372014
VNINDEX,2025-06-11,1316.23,1315.2,1322.07,1306.25,546076606
VNINDEX,2025-06-12,1315.2,1322.99,1326.03,1308.63,811549322
VNINDEX,2025-06-13,1322.99,1315.49,1326.62,1304.12,1164364579
VNINDEX,2025-06-16,1315.49,1338.11,1338.66,1307.37,779999910
VNINDEX,2025-06-17,1338.11,1347.69,1353.01,1338.11,763834636
VNINDEX,2025-06-18,1347.69,1346.83,1353.99,1341.64,768168609
VNINDEX,2025-06-19,1346.83,1352.04,1353.96,1342.08,651813682
VNINDEX,2025-06-20,1352.04,1349.35,1356.78,1342.31,779673486
VNINDEX,2025-06-23,1349.35,1358.18,1358.26,1338.49,735461142
VNINDEX,2025-06-24,1358.18,1366.77,1371.24,1355.53,883404856
VNINDEX,2025-06-25,1366.77,1366.75,1371.57,1364.09,734078816
VNINDEX,2025-06-26,1366.75,1365.67,1372.74,1360.78,599210662
VNINDEX,2025-06-27,1365.67,1371.44,1373.28,1362.09,678584222
VNINDEX,2025-06-30,1371.44,1376.07,1377.3,1371.44,637621732
VNINDEX,2025-07-01,1376.07,1377.84,1382.16,1369.74,725894731
VNINDEX,2025-07-02,1377.84,1384.59,1384.72,1372.27,850174592
VNINDEX,2025-07-03,1384.59,1381.96,1392.39,1377.06,1316396602
VNINDEX,2025-07-04,1381.96,1386.97,1388.04,1379.4,835995342
VNINDEX,2025-07-07,1386.97,1402.06,1402.32,1386.97,1231774285
VNINDEX,2025-07-08,1407.07,1410.64,1411.22,1406.99,76518474
PNJ,2025-06-02,77.0,78.2,79.6,77.0,3005255
PNJ,2025-06-03,78.0,77.8,79.2,77.7,1643815
PNJ,2025-06-04,78.4,78.9,78.9,77.7,1159270
PNJ,2025-06-05,78.6,77.9,78.8,77.8,1003176
PNJ,2025-06-06,77.9,75.7,77.9,75.7,1274033
PNJ,2025-06-09,75.7,74.6,75.9,74.2,693810
PNJ,2025-06-10,74.5,76.1,76.6,74.5,629013
PNJ,2025-06-11,76.8,76.0,76.8,75.7,405958
PNJ,2025-06-12,77.2,78.3,78.6,77.1,1067291
PNJ,2025-06-13,78.0,78.0,79.4,77.2,913479
PNJ,2025-06-16,78.0,82.0,82.5,77.8,1586787
PNJ,2025-06-17,82.0,81.1,82.2,80.6,487862
PNJ,2025-06-18,80.6,80.0,81.1,79.3,767485
PNJ,2025-06-19,80.0,80.3,80.7,79.5,247016
PNJ,2025-06-20,80.2,79.6,80.5,79.5,500992
PNJ,2025-06-23,79.5,80.5,80.5,78.6,599815
PNJ,2025-06-24,80.6,80.2,81.0,80.0,374723
PNJ,2025-06-25,80.3,79.6,80.6,79.5,489126
PNJ,2025-06-26,79.6,80.9,81.4,79.5,853253
PNJ,2025-06-27,81.5,81.9,82.3,80.9,804283
PNJ,2025-06-30,82.3,83.1,83.3,82.2,918780
PNJ,2025-07-01,83.2,83.4,83.4,82.0,925958
PNJ,2025-07-02,83.3,82.9,84.1,82.9,850006
PNJ,2025-07-03,82.9,82.5,84.1,82.2,905971
PNJ,2025-07-04,82.5,82.7,83.6,82.5,383255
PNJ,2025-07-07,83.0,82.5,83.3,82.0,333311
PNJ,2025-07-08,82.7,82.6,82.9,82.6,7600
VGT,2025-06-02,11.4,11.3,11.4,11.1,926070
VGT,2025-06-03,11.4,11.6,11.6,11.3,998100
VGT,2025-06-04,11.6,11.5,11.7,11.4,876543
VGT,2025-06-05,11.5,11.5,11.6,11.3,714519
VGT,2025-06-06,11.5,11.5,11.8,11.4,735622
VGT,2025-06-09,11.6,11.2,11.6,11.2,685945
VGT,2025-06-10,11.2,11.4,11.6,11.2,531666
VGT,2025-06-11,11.4,11.4,11.5,11.2,489601
VGT,2025-06-12,11.4,11.5,11.6,11.3,547483
VGT,2025-06-13,11.3,11.2,11.5,10.9,1093354
VGT,2025-06-16,11.2,11.6,11.6,11.1,878620
VGT,2025-06-17,11.6,11.6,11.8,11.4,1139842
VGT,2025-06-18,11.6,11.5,11.6,11.3,538445
VGT,2025-06-19,11.5,11.5,11.7,11.4,938414
VGT,2025-06-20,11.5,12.0,12.1,11.3,2254913
VGT,2025-06-23,11.9,12.1,12.5,11.9,2660217
VGT,2025-06-24,12.1,12.5,13.0,12.0,3722536
VGT,2025-06-25,12.6,12.5,12.8,12.3,2347621
VGT,2025-06-26,12.5,12.5,12.8,12.3,1074694
VGT,2025-06-27,12.5,12.5,12.9,12.4,2618082
VGT,2025-06-30,12.7,12.4,12.7,12.3,1482950
VGT,2025-07-01,12.5,12.6,12.8,12.4,1423524
VGT,2025-07-02,12.7,13.0,13.3,12.6,4142523
VGT,2025-07-03,12.9,12.3,13.4,11.8,5296141
VGT,2025-07-04,12.2,12.0,12.4,11.7,2040162
