ticker,time,open,close,high,low,volume
BSR,2025-05-30,17.75,17.3,18.05,17.25,3289410
BSR,2025-06-02,17.25,17.9,17.95,17.15,2989616
BSR,2025-06-03,18.0,17.7,18.15,17.65,2334753
BSR,2025-06-04,17.8,17.95,18.25,17.75,4251490
BSR,2025-06-05,18.0,17.95,18.25,17.8,2958409
BSR,2025-06-06,18.15,17.95,18.3,17.95,4844093
BSR,2025-06-09,18.0,17.6,18.1,17.6,2083502
BSR,2025-06-10,17.6,17.4,17.75,17.4,2283835
BSR,2025-06-11,17.5,17.35,17.55,17.25,1906442
BSR,2025-06-12,17.75,17.55,17.75,17.45,1841128
BSR,2025-06-13,18.5,18.5,18.5,18.15,11036848
PLX,2025-05-05,32.66,32.56,32.66,32.12,658425
PLX,2025-05-06,32.8,32.8,33.48,32.61,1538813
PLX,2025-05-07,31.93,32.42,32.7,31.93,2038319
PLX,2025-05-08,32.12,34.54,34.64,32.12,4051672
PLX,2025-05-09,34.54,34.01,34.64,33.87,1596493
PLX,2025-05-12,34.01,34.35,34.54,34.01,1727294
PLX,2025-05-13,34.83,34.4,34.83,34.4,1537168
PLX,2025-05-14,34.54,34.54,35.08,34.45,2600945
PLX,2025-05-15,34.54,34.4,34.78,34.25,1230061
PLX,2025-05-16,34.45,34.59,34.93,34.4,1452685
PLX,2025-05-19,34.54,33.96,34.59,33.91,1051912
PLX,2025-05-20,33.96,33.67,34.01,33.62,848660
PLX,2025-05-21,33.82,34.16,34.45,33.72,908634
PLX,2025-05-22,34.16,33.67,34.16,33.53,815488
PLX,2025-05-23,33.67,33.24,33.82,32.99,1027851
PLX,2025-05-26,33.14,33.58,33.67,32.27,1115699
PLX,2025-05-27,33.72,33.62,34.01,33.53,1035154
PLX,2025-05-28,33.91,34.35,34.93,33.91,1773284
PLX,2025-05-29,34.4,33.77,34.4,33.67,1259523
PLX,2025-05-30,33.58,33.38,33.91,33.38,761689
PLX,2025-06-02,33.77,34.45,34.45,33.58,1840119
PLX,2025-06-03,34.59,34.49,34.69,34.45,1207580
PLX,2025-06-04,34.64,34.88,35.56,34.59,2131454
PLX,2025-06-05,35.27,34.93,35.32,34.78,1412787
PLX,2025-06-06,35.08,36.19,36.58,35.08,3678248
PLX,2025-06-09,36.24,35.8,36.24,35.37,2001535
PLX,2025-06-10,35.8,35.5,35.8,35.3,653163
PLX,2025-06-11,35.5,34.95,35.5,34.95,899419
PLX,2025-06-12,35.45,35.25,35.7,35.2,602196
PLX,2025-06-13,36.1,37.7,37.7,36.1,5454716
PVS,2025-05-05,25.5,26.0,26.0,25.2,3470967
PVS,2025-05-06,26.0,26.3,26.7,26.0,3945580
PVS,2025-05-07,26.4,26.6,27.2,26.4,5045648
PVS,2025-05-08,26.8,27.0,27.1,26.4,4789164
PVS,2025-05-09,27.1,26.6,27.4,26.6,2609245
PVS,2025-05-12,26.7,27.5,27.5,26.5,4262397
PVS,2025-05-13,27.6,27.5,28.2,27.5,4455170
PVS,2025-05-14,27.7,28.0,28.2,27.5,4038400
PVS,2025-05-15,28.1,27.9,27.9,27.9,3062500
PVS,2025-05-16,27.9,27.5,28.1,27.4,2777420
PVS,2025-05-19,27.5,27.1,27.1,27.1,2511077
PVS,2025-05-20,27.1,27.1,27.4,27.0,2457902
PVS,2025-05-21,27.5,26.8,28.5,26.6,3480128
PVS,2025-05-22,26.9,26.3,26.9,26.2,4091182
PVS,2025-05-23,26.3,26.0,26.5,25.9,3402388
PVS,2025-05-26,26.1,26.9,27.1,25.7,3748186
PVS,2025-05-27,26.9,27.2,27.5,26.9,4272993
PVS,2025-05-28,27.4,29.0,29.5,27.3,9094672
PVS,2025-05-29,29.0,28.5,29.5,28.5,3504371
PVS,2025-05-30,28.8,27.5,28.8,27.5,5581859
PVS,2025-06-02,27.5,30.2,30.2,27.4,8511721
PVS,2025-06-03,31.0,30.5,33.2,30.4,7414900
PVS,2025-06-04,30.7,31.6,32.2,30.7,7974485
PVS,2025-06-05,32.0,32.5,33.3,31.0,9045759
PVS,2025-06-06,32.5,32.7,33.7,32.2,10434543
PVS,2025-06-09,32.7,33.2,33.4,32.2,7562175
PVS,2025-06-10,33.2,32.4,33.4,32.1,5962254
PVS,2025-06-11,32.4,32.5,32.7,31.7,5182064
PVS,2025-06-12,32.9,32.6,33.7,32.6,7156581
PVS,2025-06-13,33.5,34.8,34.9,33.2,17089632
PVD,2025-05-05,17.5,17.65,17.65,16.8,5048780
PVD,2025-05-06,17.75,18.05,18.5,17.75,7370134
PVD,2025-05-07,18.2,18.25,18.6,18.05,6378040
PVD,2025-05-08,18.35,18.45,18.9,18.05,8215495
PVD,2025-05-09,18.7,18.3,18.7,18.25,4040343
PVD,2025-05-12,18.45,18.8,18.8,18.3,5594617
PVD,2025-05-13,19.3,18.75,19.3,18.7,5715144
PVD,2025-05-14,18.85,18.85,19.05,18.7,5061567
PVD,2025-05-15,19.0,18.95,19.05,18.6,4861557
PVD,2025-05-16,18.9,18.7,19.1,18.7,3479821
PVD,2025-05-19,18.65,18.45,18.85,18.4,4219707
PVD,2025-05-20,18.45,18.45,18.6,18.3,3150829
PVD,2025-05-21,18.55,18.35,18.6,18.15,4943281
PVD,2025-05-22,17.8,18.1,18.25,17.8,8983816
PVD,2025-05-23,18.15,18.0,18.2,17.95,2226710
PVD,2025-05-26,18.1,18.55,18.6,17.7,6293563
PVD,2025-05-27,18.6,18.9,18.9,18.55,7410013
PVD,2025-05-28,19.2,19.1,19.7,19.05,11259003
PVD,2025-05-29,19.3,18.8,19.4,18.8,5077523
PVD,2025-05-30,18.8,18.35,18.8,18.35,7024212
PVD,2025-06-02,18.65,19.15,19.3,18.3,8345416
PVD,2025-06-03,19.4,19.1,19.55,19.05,9067858
PVD,2025-06-04,19.25,19.4,19.75,19.2,12805432
PVD,2025-06-05,19.45,19.4,19.7,19.05,6219795
PVD,2025-06-06,19.4,19.5,20.2,19.4,14092299
PVD,2025-06-09,19.6,19.15,19.65,19.1,6075831
PVD,2025-06-10,19.35,19.0,19.35,18.9,5602124
PVD,2025-06-11,19.15,19.0,19.15,18.8,3963505
PVD,2025-06-12,19.5,19.35,19.8,19.3,11127966
PVD,2025-06-13,20.15,20.45,20.5,20.0,22482129
OIL,2025-05-05,9.4,9.4,9.5,9.2,923651
OIL,2025-05-06,9.3,9.4,9.6,9.3,814021
OIL,2025-05-07,9.4,9.9,9.9,9.4,1747781
OIL,2025-05-08,9.7,10.1,10.2,9.7,1857251
OIL,2025-05-09,10.1,10.0,10.2,9.9,1226324
OIL,2025-05-12,10.2,10.1,10.2,9.8,984727
OIL,2025-05-13,10.2,10.1,10.3,10.0,577000
OIL,2025-05-14,10.1,10.2,10.3,10.0,875804
OIL,2025-05-15,10.2,10.1,10.3,9.9,1278700
OIL,2025-05-16,10.1,10.0,10.1,9.9,809516
OIL,2025-05-19,10.0,9.9,10.0,9.9,616084
OIL,2025-05-20,9.9,9.9,10.0,9.9,391800
OIL,2025-05-21,9.9,10.0,10.1,9.9,933865
OIL,2025-05-22,10.0,9.9,10.1,9.9,829816
OIL,2025-05-23,9.9,10.0,10.0,9.9,341075
OIL,2025-05-26,10.0,10.1,10.1,9.8,1295357
OIL,2025-05-27,10.1,10.4,10.5,10.0,2025676
OIL,2025-05-28,10.4,10.5,10.7,10.2,1997410
OIL,2025-05-29,10.6,10.3,10.7,10.2,1565918
OIL,2025-05-30,10.4,10.2,10.4,10.0,1441503
OIL,2025-06-02,10.2,10.5,10.5,10.1,1284239
OIL,2025-06-03,10.5,10.4,10.6,10.3,860200
OIL,2025-06-04,10.5,10.6,10.7,10.4,1667765
OIL,2025-06-05,10.6,10.6,10.6,10.4,677417
OIL,2025-06-06,10.6,10.8,11.0,10.5,2979660
OIL,2025-06-09,10.8,10.5,11.0,10.4,1123417
OIL,2025-06-10,10.6,10.5,10.7,10.3,547620
OIL,2025-06-11,10.5,10.5,10.6,10.3,571731
OIL,2025-06-12,10.5,10.6,10.8,10.5,849623
OIL,2025-06-13,11.0,11.5,11.6,10.8,5214135
