ticker,time,open,close,high,low,volume
VNINDEX,2025-06-02,1332.6,1336.3,1336.33,1322.95,860775405
VNINDEX,2025-06-03,1336.3,1347.25,1350.89,1336.3,1035220959
VNINDEX,2025-06-04,1347.25,1345.74,1351.14,1341.53,952672647
VNINDEX,2025-06-05,1345.74,1342.09,1347.49,1336.11,756976552
VNINDEX,2025-06-06,1342.09,1329.89,1344.92,1325.45,901235898
VNINDEX,2025-06-09,1329.89,1310.57,1331.56,1309.05,718708721
VNINDEX,2025-06-10,1310.57,1316.23,1323.61,1299.94,703372014
VNINDEX,2025-06-11,1316.23,1315.2,1322.07,1306.25,546076606
VNINDEX,2025-06-12,1315.2,1322.99,1326.03,1308.63,811549322
VNINDEX,2025-06-13,1322.99,1315.49,1326.62,1304.12,1164364579
VNINDEX,2025-06-16,1315.49,1338.11,1338.66,1307.37,779999910
VNINDEX,2025-06-17,1338.11,1347.69,1353.01,1338.11,763834636
VNINDEX,2025-06-18,1347.69,1346.83,1353.99,1341.64,768168609
VNINDEX,2025-06-19,1346.83,1352.04,1353.96,1342.08,651813682
VNINDEX,2025-06-20,1352.04,1349.35,1356.78,1342.31,779673486
VNINDEX,2025-06-23,1349.35,1358.18,1358.26,1338.49,735461142
VNINDEX,2025-06-24,1358.18,1366.77,1371.24,1355.53,883404856
VNINDEX,2025-06-25,1366.77,1366.75,1371.57,1364.09,734078816
VNINDEX,2025-06-26,1366.75,1365.67,1372.74,1360.78,599210662
VNINDEX,2025-06-27,1365.67,1371.44,1373.28,1362.09,678584222
VNINDEX,2025-06-30,1371.44,1376.07,1377.3,1371.44,637621732
VNINDEX,2025-07-01,1376.07,1377.84,1382.16,1369.74,725894731
VNINDEX,2025-07-02,1377.84,1384.59,1384.72,1372.27,850174592
VNINDEX,2025-07-03,1384.59,1381.96,1392.39,1377.06,1316396602
VNINDEX,2025-07-04,1381.96,1386.97,1388.04,1379.4,835995342
VNINDEX,2025-07-07,1386.97,1402.06,1402.32,1386.97,1231774285
VNINDEX,2025-07-08,1407.07,1410.64,1411.22,1406.99,76518474
DRC,2025-06-02,20.2,20.11,20.3,19.96,670721
DRC,2025-06-03,20.4,20.35,20.5,20.16,624039
DRC,2025-06-04,20.4,20.35,20.4,20.2,519364
DRC,2025-06-05,20.4,21.52,21.76,20.4,1870454
DRC,2025-06-06,21.52,20.88,21.52,20.88,628443
DRC,2025-06-09,20.88,20.2,20.98,20.2,619170
DRC,2025-06-10,20.4,20.5,20.69,20.25,344223
DRC,2025-06-11,20.88,20.4,20.88,20.4,475933
DRC,2025-06-12,20.5,20.4,20.74,20.4,547083
DRC,2025-06-13,19.4,20.15,20.4,19.4,600053
DRC,2025-06-16,20.15,20.45,20.5,20.0,328800
DRC,2025-06-17,20.6,20.4,20.7,20.25,576571
DRC,2025-06-18,20.55,20.35,20.55,20.25,338338
DRC,2025-06-19,20.35,20.7,21.15,20.2,652033
DRC,2025-06-20,20.7,20.65,20.75,20.55,370597
DRC,2025-06-23,20.5,21.05,21.15,20.35,690063
DRC,2025-06-24,21.05,21.2,21.45,21.05,803268
DRC,2025-06-25,21.25,21.1,21.7,21.1,1042595
DRC,2025-06-26,21.6,21.6,21.8,21.45,906905
DRC,2025-06-27,21.7,21.3,21.7,21.2,636375
DRC,2025-06-30,21.45,22.05,22.2,21.45,1276686
DRC,2025-07-01,22.2,21.7,22.2,21.7,427704
DRC,2025-07-02,21.65,21.85,22.15,21.6,876379
DRC,2025-07-03,22.0,21.7,22.4,21.6,1309002
DRC,2025-07-04,21.75,21.6,21.8,21.5,812694
DRC,2025-07-07,21.8,21.6,21.8,21.5,708869
DRC,2025-07-08,21.75,21.85,21.95,21.75,82700
HHS,2025-06-02,14.5,15.15,15.15,14.5,6919389
HHS,2025-06-03,15.2,15.15,15.25,14.75,6599998
HHS,2025-06-04,15.15,14.8,15.2,14.7,7778036
HHS,2025-06-05,14.65,14.7,14.8,14.05,10544354
HHS,2025-06-06,14.85,15.15,15.2,14.45,8120140
HHS,2025-06-09,15.0,15.7,16.1,14.9,7937409
HHS,2025-06-10,15.8,15.6,15.8,15.35,6044041
HHS,2025-06-11,15.65,15.5,15.65,15.15,4335175
HHS,2025-06-12,15.6,15.5,15.7,15.25,10306511
HHS,2025-06-13,15.15,15.3,15.4,14.65,12294667
HHS,2025-06-16,15.25,15.3,15.6,15.0,6708315
HHS,2025-06-17,15.25,15.5,15.75,15.25,6913943
HHS,2025-06-18,15.9,15.25,15.9,15.15,7688112
HHS,2025-06-19,15.25,15.05,15.25,14.85,4898306
HHS,2025-06-20,15.0,14.9,15.05,14.7,7426641
HHS,2025-06-23,14.7,14.7,14.9,14.45,6958981
HHS,2025-06-24,14.9,14.9,15.1,14.8,4148551
HHS,2025-06-25,14.9,14.95,15.0,14.65,4236313
HHS,2025-06-26,14.95,15.1,15.35,14.8,5464336
HHS,2025-06-27,15.05,15.15,15.2,14.95,2922990
HHS,2025-06-30,15.1,15.25,15.35,15.0,5289091
HHS,2025-07-01,15.2,14.8,15.2,14.75,5158330
HHS,2025-07-02,14.8,15.2,15.2,14.65,4423646
HHS,2025-07-03,15.15,15.2,15.65,15.0,5747606
HHS,2025-07-04,15.3,15.75,16.1,15.2,12707840
HHS,2025-07-07,15.9,16.4,16.45,15.7,7862569
