ticker,time,open,close,high,low,volume
VNINDEX,2025-07-01,1376.07,1377.84,1382.16,1369.74,725894731
VNINDEX,2025-07-02,1377.84,1384.59,1384.72,1372.27,850174592
VNINDEX,2025-07-03,1384.59,1381.96,1392.39,1377.06,1316396602
VNINDEX,2025-07-04,1381.96,1386.97,1388.04,1379.4,835995342
VNINDEX,2025-07-07,1386.97,1402.06,1402.32,1386.97,1231774285
VNINDEX,2025-07-08,1407.07,1410.64,1411.22,1406.99,76518474
BTC,2025-06-25,2757528044.94,2769911910.45,2776995563.03,2735815123.65,1275256405319915
ETH,2025-06-25,63258215.27,63941991.43,64809542.15,62154352.73,510359907886311
USDT,2025-06-25,26150.93,26131.8,26164.54,26120.0,1977490391282929
USDC,2025-06-25,26131.43,26120.0,26143.23,26106.94,312938314751491
BNB,2025-06-25,16750656.74,16814415.66,16828638.0,16635948.15,39147870547047
XRP,2025-06-25,56583.76,57223.7,57881.92,55747.92,93352911966439
SOL,2025-06-25,3783395.8,3812331.54,3828917.74,3723842.2,96902571331783
DOGE,2025-06-25,4294.13,4328.08,4372.49,4231.44,28008252514668
TON,2025-07-01,76108.46,76045.77,77453.64,75024.48,3294138057079
TON,2025-07-02,76045.77,72835.62,76111.07,71939.7,4348992475956
TON,2025-07-03,72835.62,74825.96,75805.46,72232.25,3680950381697
TON,2025-07-04,74825.96,74452.45,76291.3,74423.72,4324816276467
TON,2025-07-05,74452.45,71670.67,74536.03,71657.61,4208181610033
TON,2025-07-06,71670.67,71754.25,72187.84,71124.76,2145711690807
TON,2025-07-07,71754.25,74112.89,79717.2,71158.72,19355641593732
