ticker,time,open,close,high,low,volume
SPX,2025-06-02,5896.68,5935.94,5937.4,5861.43,2747394993
SPX,2025-06-03,5938.56,5970.37,5981.35,5929.0,2959610307
SPX,2025-06-04,5978.94,5970.81,5990.48,5966.11,2680331774
SPX,2025-06-05,5985.67,5939.3,5999.7,5921.2,3128216678
SPX,2025-06-06,5987.06,6000.36,6016.87,5978.63,2557851418
SPX,2025-06-09,6004.63,6005.88,6021.31,5994.18,2882903740
SPX,2025-06-10,6009.91,6038.81,6043.01,6000.28,2976909395
SPX,2025-06-11,6049.38,6022.24,6059.4,6002.32,2978585361
SPX,2025-06-12,6009.9,6045.26,6045.43,6003.88,2614508550
SPX,2025-06-13,6000.56,5976.97,6026.16,5963.21,3001801788
SPX,2025-06-16,6004.0,6033.11,6050.83,6004.0,2870307250
SPX,2025-06-17,6012.15,5982.72,6023.25,5974.8,2830518423
SPX,2025-06-18,5987.93,5980.87,6018.25,5971.89,2941500424
SPX,2025-06-20,5999.67,5967.84,6018.2,5952.56,5166023140
SPX,2025-06-23,5969.67,6025.17,6028.77,5943.23,3240747265
SPX,2025-06-24,6061.21,6092.18,6101.76,6059.25,3266927469
SPX,2025-06-25,6104.23,6092.16,6108.51,6080.09,2877946880
SPX,2025-06-26,6112.09,6141.02,6146.52,6107.27,3030187464
SPX,2025-06-27,6150.7,6173.07,6187.68,6132.35,4593035679
SPX,2025-06-30,6193.36,6204.95,6215.08,6174.97,3341748573
SPX,2025-07-01,6187.25,6198.01,6210.78,6177.97,3552404111
SPX,2025-07-02,6193.88,6227.42,6227.6,6188.29,3137017015
SPX,2025-07-03,6246.46,6279.35,6284.65,6246.46,1822312475
PLD,2025-06-02,107.86,108.75,108.75,106.14,3958778
PLD,2025-06-03,108.32,109.02,109.53,107.74,3423217
PLD,2025-06-04,108.88,108.43,109.12,108.28,2436329
PLD,2025-06-05,108.5,107.82,109.0,107.38,2632901
PLD,2025-06-06,108.9,108.79,110.02,108.15,3644414
PLD,2025-06-09,109.27,108.93,110.06,108.49,3032364
PLD,2025-06-10,109.0,109.49,110.0,108.18,3771660
PLD,2025-06-11,110.0,108.5,110.14,108.22,3454931
PLD,2025-06-12,107.9,108.44,109.38,107.66,3526973
PLD,2025-06-13,107.36,107.28,107.94,106.24,3359363
PLD,2025-06-16,107.0,106.82,108.54,106.4,4537546
PLD,2025-06-17,105.44,105.09,106.19,104.3,3068259
PLD,2025-06-18,105.0,105.08,106.68,104.5,2599435
PLD,2025-06-20,105.53,105.69,106.27,105.12,6746408
PLD,2025-06-23,105.58,107.13,107.26,104.88,3118876
PLD,2025-06-24,107.0,108.13,108.6,106.36,2990164
PLD,2025-06-25,107.51,104.78,107.51,104.7,4926130
PLD,2025-06-26,104.76,104.39,105.11,103.5,4506511
PLD,2025-06-27,105.11,105.62,107.61,105.03,5732928
PLD,2025-06-30,105.44,105.12,105.85,103.45,7418050
PLD,2025-07-01,104.87,106.58,108.46,104.25,6626322
PLD,2025-07-02,106.74,108.31,108.46,106.11,3459338
PLD,2025-07-03,108.29,108.02,108.78,107.62,1549648
AMT,2025-06-02,213.38,214.11,214.44,210.9,2142649
AMT,2025-06-03,213.15,213.39,214.38,211.73,2035496
AMT,2025-06-04,213.25,214.36,216.47,212.19,1579002
AMT,2025-06-05,215.13,216.22,217.19,214.07,2526905
AMT,2025-06-06,215.32,212.54,216.12,212.09,2516318
AMT,2025-06-09,212.11,212.83,213.93,210.38,1777763
AMT,2025-06-10,213.94,214.61,215.4,212.73,1625003
AMT,2025-06-11,214.61,214.36,215.71,212.94,1577890
AMT,2025-06-12,215.78,217.7,217.77,214.55,1738066
AMT,2025-06-13,215.5,214.8,217.36,214.07,2455578
AMT,2025-06-16,213.0,214.98,217.32,213.0,2424545
AMT,2025-06-17,215.12,215.14,215.76,212.78,1659540
AMT,2025-06-18,215.61,215.48,216.66,213.59,1665653
AMT,2025-06-20,215.14,217.48,218.85,214.3,4018901
AMT,2025-06-23,218.65,221.63,222.61,217.54,2618039
