ticker,time,open,close,high,low,volume
VNINDEX,2025-04-04,1159.33,1210.67,1210.67,1158.17,1777882039
VNINDEX,2025-04-08,1173.14,1132.79,1174.4,1130.98,989102100
VNINDEX,2025-04-09,1073.61,1094.3,1141.35,1073.61,1464120095
VNINDEX,2025-04-10,1166.09,1168.34,1168.4,1165.86,215166632
VNINDEX,2025-04-11,1185.86,1222.46,1222.46,1180.59,1617665830
VNINDEX,2025-04-14,1235.01,1241.44,1242.94,1226.06,913684312
VNINDEX,2025-04-15,1232.64,1227.79,1246.21,1221.75,939049220
VNINDEX,2025-04-16,1225.29,1210.3,1233.84,1205.93,713035992
VNINDEX,2025-04-17,1201.63,1217.25,1217.25,1197.5,657997453
VNINDEX,2025-04-18,1228.37,1219.12,1234.67,1219.12,977508165
VNINDEX,2025-04-21,1220.38,1207.07,1222.77,1201.63,771247128
VNINDEX,2025-04-22,1201.38,1197.13,1203.82,1136.98,1551077089
VNINDEX,2025-04-23,1215.65,1211.0,1216.28,1202.27,732740068
VNINDEX,2025-04-24,1214.78,1223.35,1224.66,1210.37,700062627
VNINDEX,2025-04-25,1227.16,1229.23,1230.72,1220.67,747261510
VNINDEX,2025-04-28,1234.3,1226.8,1234.3,1222.56,542916481
VNINDEX,2025-04-29,1227.25,1226.3,1229.1,1222.3,523225174
VNINDEX,2025-05-05,1226.3,1240.05,1241.51,1226.3,562828082
VNINDEX,2025-05-06,1240.05,1241.95,1251.02,1240.05,723833572
VNINDEX,2025-05-07,1241.95,1250.37,1250.79,1240.2,696862360
VNINDEX,2025-05-08,1250.37,1269.8,1271.44,1250.37,780781448
VNINDEX,2025-05-09,1269.8,1267.3,1279.61,1264.87,696772993
VNINDEX,2025-05-12,1267.3,1283.26,1283.86,1267.3,833318839
VNINDEX,2025-05-13,1283.26,1293.43,1293.7,1283.26,884922281
VNINDEX,2025-05-14,1293.43,1309.73,1310.57,1292.34,917612165
VNINDEX,2025-05-15,1309.73,1313.2,1316.16,1301.61,1048494927
VNINDEX,2025-05-16,1313.2,1301.39,1318.03,1299.55,850785026
VNINDEX,2025-05-19,1301.39,1296.29,1306.2,1291.66,832210897
VNINDEX,2025-05-20,1296.29,1315.15,1316.67,1296.29,864044592
VNINDEX,2025-05-21,1315.15,1323.05,1331.6,1313.13,1000998104
VNINDEX,2025-05-22,1323.05,1313.84,1331.93,1312.8,1119988708
VNINDEX,2025-05-23,1313.84,1314.46,1320.07,1308.62,642508366
VNINDEX,2025-05-26,1314.46,1332.51,1332.51,1288.86,961305387
VNINDEX,2025-05-27,1332.51,1339.81,1339.81,1329.6,1055045239
VNINDEX,2025-05-28,1339.81,1341.87,1348.05,1337.18,899910498
VNINDEX,2025-05-29,1341.87,1341.86,1348.31,1335.62,895953649
VNINDEX,2025-05-30,1341.86,1332.6,1345.78,1328.69,911849296
VCB,2025-04-04,56.7,60.0,60.0,56.2,11892239
VCB,2025-04-08,59.8,55.8,59.8,55.8,7191341
VCB,2025-04-09,52.0,52.5,59.7,52.0,9007761
VCB,2025-04-10,56.1,56.1,56.1,56.1,175351
VCB,2025-04-11,59.8,59.8,59.9,58.0,8074134
VCB,2025-04-14,60.0,59.3,60.0,58.7,3624722
VCB,2025-04-15,59.1,60.0,60.9,58.3,5640640
VCB,2025-04-16,59.7,59.3,60.3,59.0,2632706
VCB,2025-04-17,59.3,58.1,59.3,58.1,3155687
VCB,2025-04-18,58.7,58.1,59.6,58.1,2169852
VCB,2025-04-21,58.5,58.2,58.9,58.1,1294415
VCB,2025-04-22,58.1,58.5,58.8,54.7,3860343
VCB,2025-04-23,59.4,58.0,59.4,58.0,1930757
VCB,2025-04-24,58.2,58.2,58.6,58.0,1864710
VCB,2025-04-25,58.2,57.5,59.0,57.5,3685216
VCB,2025-04-28,57.7,57.5,58.3,57.5,1657552
VCB,2025-04-29,57.7,57.3,58.5,57.3,2437717
VCB,2025-05-05,57.5,57.1,58.0,57.0,2105718
VCB,2025-05-06,57.3,57.0,58.0,57.0,2998281
VCB,2025-05-07,57.1,57.0,57.5,57.0,2419087
VCB,2025-05-08,57.4,57.1,57.7,56.9,3026860
VCB,2025-05-09,57.3,56.6,57.6,56.6,5848894
VCB,2025-05-12,57.0,56.6,57.3,56.2,6007242
VCB,2025-05-13,57.1,56.8,57.3,56.6,7406543
VCB,2025-05-14,57.2,58.7,58.8,57.2,8033608
VCB,2025-05-15,59.3,58.7,59.8,58.7,8083606
VCB,2025-05-16,58.8,57.5,59.0,57.5,8381977
VCB,2025-05-19,57.4,57.0,57.6,57.0,4795918
VCB,2025-05-20,57.0,57.1,57.4,56.8,3875082
VCB,2025-05-21,57.5,57.1,57.9,57.0,5168505
VCB,2025-05-22,57.1,56.9,57.4,56.9,3701203
VCB,2025-05-23,56.9,56.8,57.5,56.7,3554951
VCB,2025-05-26,56.9,57.0,57.0,56.0,4737429
VCB,2025-05-27,56.8,56.8,57.2,56.7,5557215
VCB,2025-05-28,57.1,56.8,57.6,56.8,4959537
VCB,2025-05-29,57.2,56.7,57.2,56.7,3911542
VCB,2025-05-30,56.8,56.4,56.9,56.4,3940554
BID,2025-04-04,33.55,36.0,36.0,33.55,6892436
BID,2025-04-08,35.0,33.5,35.5,33.5,4718118
BID,2025-04-09,31.2,32.45,34.5,31.2,6525942
BID,2025-04-10,34.7,34.7,34.7,34.7,636561
BID,2025-04-11,36.9,36.75,36.9,35.55,6958448
BID,2025-04-14,37.0,37.0,37.0,36.0,3554149
BID,2025-04-15,36.6,36.5,36.75,36.0,3005029
BID,2025-04-16,36.1,36.0,36.4,35.7,2919518
BID,2025-04-17,35.2,35.85,35.85,34.95,3131689
BID,2025-04-18,36.2,35.95,36.25,35.85,3480592
BID,2025-04-21,35.95,35.25,36.0,35.1,2109681
BID,2025-04-22,35.15,35.1,35.2,32.8,3605492
BID,2025-04-23,35.75,35.35,35.75,35.0,1851936
BID,2025-04-24,35.35,35.45,35.45,34.9,2031745
BID,2025-04-25,35.3,35.0,35.4,35.0,2688066
BID,2025-04-28,35.3,34.55,35.3,34.4,3324623
BID,2025-04-29,34.6,34.55,34.75,34.35,2442470
BID,2025-05-05,34.65,34.85,34.85,34.3,1838148
BID,2025-05-06,34.9,34.95,35.2,34.55,2976723
BID,2025-05-07,34.8,34.9,34.9,34.6,2131802
BID,2025-05-08,34.9,35.45,35.55,34.7,4670498
BID,2025-05-09,35.55,35.1,35.7,35.1,3062519
BID,2025-05-12,35.1,35.25,35.3,35.0,3140235
BID,2025-05-13,35.45,35.8,35.8,35.3,6596159
BID,2025-05-14,35.95,37.45,37.5,35.9,11864503
BID,2025-05-15,37.5,37.4,37.7,37.15,6231081
BID,2025-05-16,37.4,36.6,37.45,36.55,5780387
BID,2025-05-19,36.5,36.2,36.55,36.1,2746755
BID,2025-05-20,36.25,36.2,36.4,35.85,4654483
BID,2025-05-21,36.35,36.2,36.85,36.0,3688255
BID,2025-05-22,36.2,36.0,36.2,35.85,3484285
BID,2025-05-23,36.0,35.85,36.0,35.5,3342954
BID,2025-05-26,35.85,35.85,35.9,35.0,2515946
BID,2025-05-27,36.0,36.3,36.4,35.8,3551129
BID,2025-05-28,36.95,36.5,36.95,36.05,4676435
BID,2025-05-29,36.5,36.45,36.5,36.1,3032836
BID,2025-05-30,36.4,36.0,36.4,35.8,2338029
CTG,2025-04-04,36.35,38.7,38.7,36.35,17701874
CTG,2025-04-08,36.1,36.0,38.2,36.0,18699366
CTG,2025-04-09,33.8,33.8,37.0,33.8,17513425
CTG,2025-04-10,36.15,36.15,36.15,36.15,2908401
CTG,2025-04-11,37.0,38.4,38.5,36.55,20255898
CTG,2025-04-14,38.6,38.3,38.6,37.85,9757147
CTG,2025-04-15,37.8,37.75,38.0,37.2,10259616
CTG,2025-04-16,37.75,37.2,38.1,37.2,6586539
CTG,2025-04-17,37.0,37.25,37.35,36.65,8702976
CTG,2025-04-18,37.85,37.45,38.05,37.45,8513682
CTG,2025-04-21,37.55,37.25,37.85,36.7,10038469
CTG,2025-04-22,36.9,37.1,37.15,34.65,15071994
CTG,2025-04-23,37.4,37.3,37.65,37.0,6708667
CTG,2025-04-24,37.45,37.4,37.45,36.85,6796161
CTG,2025-04-25,37.2,37.15,37.5,37.05,6467891
CTG,2025-04-28,37.25,36.85,37.25,36.7,5107806
CTG,2025-04-29,36.75,37.2,37.2,36.7,4936198
CTG,2025-05-05,37.3,37.35,37.5,37.05,3623951
CTG,2025-05-06,37.35,37.6,37.85,37.2,7241392
CTG,2025-05-07,37.5,37.45,37.55,37.15,6129827
CTG,2025-05-08,37.4,37.55,37.6,37.2,7944287
CTG,2025-05-09,37.65,37.45,37.8,37.4,6248099
CTG,2025-05-12,37.5,37.85,37.95,37.45,8972452
CTG,2025-05-13,38.1,39.4,39.4,38.1,15755776
CTG,2025-05-14,39.45,39.6,39.6,39.1,9327341
CTG,2025-05-15,39.6,39.75,40.15,39.25,9785499
CTG,2025-05-16,39.8,39.0,39.8,39.0,6567191
CTG,2025-05-19,38.75,39.1,39.2,38.55,7243008
CTG,2025-05-20,38.7,39.5,39.5,38.7,6576590
CTG,2025-05-21,39.3,39.45,40.4,39.3,8643417
CTG,2025-05-22,39.35,38.85,39.5,38.65,7067948
CTG,2025-05-23,38.85,38.8,39.0,38.6,4344167
CTG,2025-05-26,38.75,39.25,39.25,38.0,7011159
CTG,2025-05-27,39.25,39.6,39.6,39.0,7757207
CTG,2025-05-28,39.7,39.55,39.75,39.1,5585546
CTG,2025-05-29,39.45,38.9,39.5,38.9,7450733
CTG,2025-05-30,39.15,38.3,39.15,38.2,7684984
TCB,2025-04-04,24.15,25.7,25.75,24.15,56807784
TCB,2025-04-08,25.0,23.95,25.0,23.95,33491013
TCB,2025-04-09,22.3,23.6,24.9,22.3,40806842
TCB,2025-04-10,25.25,25.25,25.25,25.25,1243616
TCB,2025-04-11,26.5,26.6,26.6,25.6,47954875
TCB,2025-04-14,26.6,26.55,26.7,26.1,19913686
TCB,2025-04-15,26.05,26.0,26.35,25.8,21194331
TCB,2025-04-16,26.15,25.8,26.45,25.75,18154970
TCB,2025-04-17,25.6,26.0,26.0,25.55,14263516
TCB,2025-04-18,26.5,26.0,26.5,26.0,16892645
TCB,2025-04-21,26.0,25.75,26.3,25.6,12199203
TCB,2025-04-22,25.25,25.15,25.65,23.95,29540146
TCB,2025-04-23,25.75,26.1,26.3,25.15,18237852
TCB,2025-04-24,26.0,25.75,26.1,25.7,8921844
TCB,2025-04-25,25.95,25.95,26.05,25.4,19496966
TCB,2025-04-28,26.0,26.0,26.1,25.8,11168206
TCB,2025-04-29,26.0,26.3,26.6,26.0,18142313
TCB,2025-05-05,26.65,26.5,26.65,26.15,9053520
TCB,2025-05-06,26.5,26.85,27.2,26.4,24416564
TCB,2025-05-07,26.85,27.0,27.1,26.6,13700056
TCB,2025-05-08,27.0,27.4,27.45,26.85,18389806
TCB,2025-05-09,27.3,27.6,28.0,27.25,18305109
TCB,2025-05-12,27.65,29.4,29.45,27.6,46721231
TCB,2025-05-13,29.5,29.4,29.7,29.15,13217335
TCB,2025-05-14,29.35,29.85,30.5,29.3,19738092
TCB,2025-05-15,29.9,29.9,30.2,29.55,17792339
TCB,2025-05-16,29.9,29.45,29.9,29.25,20039032
TCB,2025-05-19,29.2,29.5,29.95,29.1,20472429
TCB,2025-05-20,29.5,30.95,31.1,29.5,38206067
TCB,2025-05-21,31.0,30.9,31.4,30.7,19495842
TCB,2025-05-22,30.65,30.5,31.2,30.3,28010072
TCB,2025-05-23,30.55,30.15,30.6,29.8,17861747
TCB,2025-05-26,30.15,30.35,30.35,29.5,20234886
TCB,2025-05-27,30.6,30.6,31.25,30.35,23580179
TCB,2025-05-28,30.7,30.5,30.8,30.25,18575774
TCB,2025-05-29,30.5,30.8,30.8,30.3,14716595
