ticker,time,open,close,high,low,volume
SPX,2025-06-02,5896.68,5935.94,5937.4,5861.43,2747394993
SPX,2025-06-03,5938.56,5970.37,5981.35,5929.0,2959610307
SPX,2025-06-04,5978.94,5970.81,5990.48,5966.11,2680331774
SPX,2025-06-05,5985.67,5939.3,5999.7,5921.2,3128216678
SPX,2025-06-06,5987.06,6000.36,6016.87,5978.63,2557851418
SPX,2025-06-09,6004.63,6005.88,6021.31,5994.18,2882903740
SPX,2025-06-10,6009.91,6038.81,6043.01,6000.28,2976909395
SPX,2025-06-11,6049.38,6022.24,6059.4,6002.32,2978585361
SPX,2025-06-12,6009.9,6045.26,6045.43,6003.88,2614508550
SPX,2025-06-13,6000.56,5976.97,6026.16,5963.21,3001801788
SPX,2025-06-16,6004.0,6033.11,6050.83,6004.0,2870307250
SPX,2025-06-17,6012.15,5982.72,6023.25,5974.8,2830518423
SPX,2025-06-18,5987.93,5980.87,6018.25,5971.89,2941500424
SPX,2025-06-20,5999.67,5967.84,6018.2,5952.56,5166023140
SPX,2025-06-23,5969.67,6025.17,6028.77,5943.23,3240747265
SPX,2025-06-24,6061.21,6092.18,6101.76,6059.25,3266927469
SPX,2025-06-25,6104.23,6092.16,6108.51,6080.09,2877946880
SPX,2025-06-26,6112.09,6141.02,6146.52,6107.27,3030187464
SPX,2025-06-27,6150.7,6173.07,6187.68,6132.35,4593035679
SPX,2025-06-30,6193.36,6204.95,6215.08,6174.97,3341748573
SPX,2025-07-01,6187.25,6198.01,6210.78,6177.97,3552404111
SPX,2025-07-02,6193.88,6227.42,6227.6,6188.29,3137017015
SPX,2025-07-03,6246.46,6279.35,6284.65,6246.46,1822312475
LLY,2025-06-02,732.5,747.12,747.37,730.7,2946864
LLY,2025-06-03,746.25,750.78,757.0,741.46,3056488
LLY,2025-06-04,756.39,765.84,772.62,756.0,3135930
LLY,2025-06-05,769.5,765.68,770.0,753.05,3638629
LLY,2025-06-06,768.48,769.88,772.6,765.2,2069864
LLY,2025-06-09,771.95,773.71,779.29,767.59,2262158
LLY,2025-06-10,777.09,807.19,808.63,777.0,4744424
LLY,2025-06-11,809.65,808.61,820.72,805.03,3125380
LLY,2025-06-12,810.33,812.03,818.56,806.35,2271087
LLY,2025-06-13,810.34,819.36,825.0,808.1,2754603
LLY,2025-06-16,821.68,807.58,825.0,805.76,2821770
LLY,2025-06-17,805.16,791.24,805.16,788.94,2875634
LLY,2025-06-18,789.95,785.03,790.62,779.44,2442938
LLY,2025-06-20,786.0,762.73,786.0,755.56,6210647
LLY,2025-06-23,770.53,770.64,793.21,763.83,3951536
LLY,2025-06-24,772.89,778.08,784.44,763.02,2788473
LLY,2025-06-25,779.0,792.3,798.95,773.6,3023134
LLY,2025-06-26,793.95,795.12,798.8,788.25,3118189
LLY,2025-06-27,795.8,775.45,802.5,774.64,4115147
LLY,2025-06-30,778.54,779.53,785.0,774.0,3041492
LLY,2025-07-01,779.53,775.9,790.0,773.0,2733978
LLY,2025-07-02,776.5,779.28,779.84,768.0,1978285
LLY,2025-07-03,780.46,780.67,783.55,773.0,1450772
UNH,2025-06-02,303.12,304.72,313.55,300.97,19074368
UNH,2025-06-03,303.1,301.22,305.72,300.01,12805723
UNH,2025-06-04,303.54,300.38,307.64,300.2,11255616
UNH,2025-06-05,300.38,295.84,302.42,294.11,13627792
UNH,2025-06-06,297.23,303.22,304.39,297.15,12588977
UNH,2025-06-09,305.04,303.19,307.4,301.14,12170320
UNH,2025-06-10,303.8,303.79,305.12,300.59,11384053
UNH,2025-06-11,302.68,310.56,311.58,302.23,14711373
UNH,2025-06-12,311.4,318.5,318.8,308.51,15957166
UNH,2025-06-13,315.9,313.53,317.42,311.91,13762432
UNH,2025-06-16,313.0,307.66,313.27,304.79,14240076
UNH,2025-06-17,307.45,308.87,309.95,305.52,11593898
UNH,2025-06-18,307.55,307.2,311.79,306.23,12205634
UNH,2025-06-20,309.5,302.01,309.59,301.59,16177856
UNH,2025-06-23,301.9,300.68,302.47,295.52,12274663
